t,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles
470,0.42936459609372685,0.32822868796703425,2.0313809339006346,-0.600356,-0.470859,-0.621669,1.3034054008941809,500
471,0.4146905324679049,0.31310038336439033,2.020893371359371,-0.600353,-0.470862,-0.621692,1.2825406002678035,500
472,0.39638039785867824,0.3452681275420133,2.0947042481385902,-0.60035,-0.470864,-0.621709,1.2882325627082138,500
473,0.4153335388953799,0.3351998585661885,2.0360059257750147,-0.600348,-0.470866,-0.621722,1.2966692549755832,500
474,0.4340118497713239,0.36597637779155856,2.0497605922592417,-0.600346,-0.470867,-0.621732,1.3304897595762029,500
475,0.4420728106032954,0.4200822219543998,2.107183841909083,-0.600345,-0.470868,-0.621739,1.371286691346329,500
476,0.4510499652449206,0.42937046380400207,2.1025930792104166,-0.600344,-0.470869,-0.621745,1.3841460769527016,500
477,0.44280810517397073,0.42206510288368465,2.112638460810347,-0.600343,-0.47087,-0.621749,1.3731341253452167,500
478,0.4594515020226971,0.4340139665987251,2.098246412828651,-0.600343,-0.470871,-0.621753,1.3935498517433498,500
479,0.45259317321166204,0.4412856014311624,2.1253162133734236,-0.600342,-0.470871,-0.621755,1.393090860109534,500
480,0.4306612020601378,0.42310987410346146,2.1236930482549496,-0.600342,-0.470872,-0.621757,1.3646139358381897,500
481,0.42200013491698674,0.4303211385114118,2.148049036802307,-0.600341,-0.470872,-0.621759,1.3628391207488144,500
482,0.44569933211939067,0.45118445781992106,2.1401682151005335,-0.600341,-0.470872,-0.62176,1.3944133131277345,500
483,0.4521099099232758,0.45839343646987823,2.146563879806544,-0.600341,-0.470872,-0.621761,1.4039897325891968,500
484,0.49405197950161356,0.4675638937628107,2.0941181570123644,-0.600341,-0.470873,-0.621761,1.4416517600161325,500
485,0.5128135202359535,0.4723567142375669,2.1085983991429407,-0.60034,-0.470873,-0.621762,1.459038400260383,500
486,0.4731744317389434,0.4857146724147758,2.125282015356986,-0.60034,-0.470873,-0.621762,1.4378780233968753,500
487,0.4687882858355487,0.4742656348282219,2.1464388985133716,-0.60034,-0.470873,-0.621763,1.426997663144062,500
488,0.461430155519452,0.454202426057078,2.131573224182798,-0.60034,-0.470873,-0.621763,1.4082330798012401,500
489,0.4594443696710549,0.46326085540987333,2.1423639788078424,-0.60034,-0.470873,-0.621763,1.4127097968167381,500
490,0.44292434163554933,0.4715070244584904,2.1548668396737876,-0.60034,-0.470873,-0.621763,1.4058736063482524,500
491,0.46100686557345966,0.48355882636154235,2.153575019921087,-0.60034,-0.470873,-0.621763,1.4273742607439848,500
492,0.45866048281347016,0.48517406562521814,2.130448501567327,-0.60034,-0.470873,-0.621763,1.4267123095739216,500
493,0.43529748619561937,0.4478259422716596,2.1423433339861138,-0.60034,-0.470873,-0.621763,1.3843961677730285,500
494,0.4360806600173242,0.4299018068298161,2.1535896130837355,-0.60034,-0.470873,-0.621763,1.3731580524943363,500
495,0.4210993315302288,0.39784454111383616,2.129755499412028,-0.60034,-0.470873,-0.621763,1.340898383262427,500
496,0.42528703275786006,0.3887870904834005,2.1143285414090385,-0.60034,-0.470873,-0.621763,1.3382549389012621,500
497,0.40049402632700004,0.372680077495851,2.1207806705174264,-0.60034,-0.470873,-0.621763,1.3089119690821973,500
498,0.38464011976440926,0.3567979377634507,2.136810581705013,-0.60034,-0.470873,-0.621763,1.2865554856085064,500
499,0.377180413878166,0.3786622740109867,2.175320107387968,-0.60034,-0.470873,-0.621763,1.2950893178995273,500
500,0.3877515463993371,0.4076389950974199,2.1744535628927713,-0.60034,-0.470873,-0.621763,1.3221604401871516,500
501,0.39180802051040287,0.4297158876487819,2.1943425198201294,-0.60034,-0.470873,-0.621763,1.339932102443695,500
502,0.4083186961936045,0.42119675594692085,2.1800718081760238,-0.60034,-0.470873,-0.621763,1.3465440263438033,500
503,0.4253035190641634,0.44586904942131966,2.1645504517714795,-0.60034,-0.470873,-0.621763,1.3756309873565373,500
504,0.4417691649156161,0.46835105739817995,2.158747968336191,-0.60034,-0.470873,-0.621763,1.4029017576425735,500
505,0.45908504263981864,0.47550501714955984,2.141317274590196,-0.60034,-0.470873,-0.621763,1.4205677640705192,500
506,0.46661297191983875,0.4626122272850177,2.1313953823410077,-0.60034,-0.470873,-0.621763,1.4176682665024063,500
507,0.47648413755826863,0.48691442212900965,2.1326035312647784,-0.60034,-0.470873,-0.621763,1.4411477957574799,500
508,0.4757846146914636,0.5034296611578912,2.138088513554792,-0.60034,-0.470873,-0.621763,1.4516576255729858,500
509,0.44559640711351245,0.4896800506020055,2.1568953045803045,-0.60034,-0.470873,-0.621763,1.4200863110199824,500
510,0.4429888848286766,0.49985428246489927,2.1501803035907927,-0.60034,-0.470873,-0.621763,1.4250777588747703,500
511,0.43838284348052525,0.48421530154272335,2.153689145661186,-0.60034,-0.470873,-0.621763,1.4110771804944022,500
512,0.4566317244561446,0.47277598824154354,2.145202053709756,-0.60034,-0.470873,-0.621763,1.4169201245338725,500
513,0.4394100367856355,0.48631276600455153,2.1594092318338083,-0.60034,-0.470873,-0.621763,1.413253243278589,500
514,0.4035183528241212,0.44349924737644075,2.151054734965195,-0.60034,-0.470873,-0.621763,1.3578689919528322,500
515,0.4174441623119939,0.44530370397364905,2.1603105056414846,-0.60034,-0.470873,-0.621763,1.3694029187777959,500
516,0.4379093653946289,0.4692360351131891,2.1761487665604418,-0.60034,-0.470873,-0.621763,1.4006308373885679,500
