t,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles
471,0.1427771602600314,-0.01632304470131939,1.3791824837113043,-0.600353,-0.470862,-0.621692,0.871118876487082,591
472,0.1526069373065606,-0.017748849402181546,1.3548735617446954,-0.60035,-0.470864,-0.621709,0.8787818211247657,443
473,0.21848066873129482,-0.03128466824918569,1.160949797723275,-0.600348,-0.470866,-0.621722,0.9293611439909051,484
474,0.20618527615853408,-0.036351114128797206,1.1546077961181922,-0.600346,-0.470867,-0.621732,0.916131406784174,457
475,0.24133810761918123,-0.05654555421627667,1.1104390464515577,-0.600345,-0.470868,-0.621739,0.9381330090833009,457
476,0.28539812513446594,-0.030503754902557932,1.2329795053035066,-0.600344,-0.470869,-0.621745,0.9891717046738904,471
477,0.3054579677594813,-0.03529113776175346,1.2119072788417347,-0.600343,-0.47087,-0.621749,1.0050892191356835,511
478,0.24292203309144375,-0.042614902067913164,1.1762380188305934,-0.600343,-0.470871,-0.621753,0.9457796791276131,1521
479,0.21530225610335976,0.017322428115976812,1.3658071829682703,-0.600342,-0.470871,-0.621755,0.9505831766710542,1858
480,0.2143242229340945,0.005054102125397037,1.2673228863043202,-0.600342,-0.470872,-0.621757,0.9434970638396166,2453
481,0.24782760639142765,0.0011168461813071265,1.2958818717969078,-0.600341,-0.470872,-0.621759,0.9706510473839393,1951
482,0.246709254462576,0.012727572371265325,1.2828763183070475,-0.600341,-0.470872,-0.62176,0.9753782240663288,1789
483,0.264222746416504,-0.02467204020122403,1.096943099894107,-0.600341,-0.470872,-0.621761,0.9729156570546957,1544
484,0.22483329916027295,-0.01917080672755999,1.0624643018076119,-0.600341,-0.470873,-0.621761,0.9407164798183246,2305
485,0.22206886002770468,-0.019147765395538693,1.1615672572159954,-0.60034,-0.470873,-0.621762,0.9383027339992803,1962
486,0.22354236497833493,0.009506929754298404,1.2491232537812025,-0.60034,-0.470873,-0.621762,0.953701750146784,1696
487,0.24518675983421606,0.004696740509156196,1.1562975265378832,-0.60034,-0.470873,-0.621763,0.9700938509668506,1533
488,0.23151271265812504,-0.01789438309556535,1.091318067097302,-0.60034,-0.470873,-0.621763,0.9471898241267881,1391
489,0.23114903279174537,0.00038524405335567353,1.1947334910958556,-0.60034,-0.470873,-0.621763,0.9557501473927191,1415
490,0.23057882150254966,0.005794213932786468,1.2782448199405803,-0.60034,-0.470873,-0.621763,0.9579340899903451,1415
491,0.2086120906629351,0.01200402199642641,1.272602417556999,-0.60034,-0.470873,-0.621763,0.942111300940643,1320
492,0.24383919010986044,0.021301406055688924,1.3665996042714006,-0.60034,-0.470873,-0.621763,0.9771766222084982,1344
493,0.2259000090400718,0.030112134695196142,1.4655996984377444,-0.60034,-0.470873,-0.621763,0.9662601397781561,1296
494,0.20651439022280663,0.02408328496998524,1.446532217827891,-0.60034,-0.470873,-0.621763,0.9465705103441087,1308
495,0.22243402539254226,0.024801669071765117,1.3543781710985558,-0.60034,-0.470873,-0.621763,0.9605469662749716,1391
496,0.23188881619577525,0.042059509153737164,1.4877465451821816,-0.60034,-0.470873,-0.621763,0.9776014328208456,1261
497,0.2090347854840107,0.037855717250638,1.5152446265894441,-0.60034,-0.470873,-0.621763,0.9559772231244674,1332
498,0.21695630075179947,0.0717151749621115,1.6449557758852107,-0.60034,-0.470873,-0.621763,0.9810072226193296,1320
499,0.23661119598898805,0.08229678762683235,1.637295566282619,-0.60034,-0.470873,-0.621763,1.0032368207011304,1308
500,0.23066337109250193,0.07589985205220255,1.7408929686776708,-0.60034,-0.470873,-0.621763,0.9947497949275497,1344
501,0.2393606525771723,0.05832743139870784,1.5254824071242172,-0.60034,-0.470873,-0.621763,0.9925473704217384,1344
502,0.2631734150588368,0.02978391673595468,1.296437493514789,-0.60034,-0.470873,-0.621763,0.998154680529089,1368
503,0.28496597246061744,0.02720700532524371,1.3682235914391376,-0.60034,-0.470873,-0.621763,1.015800352716632,1486
504,0.2782479597704423,0.03560267171165309,1.3426602512775163,-0.60034,-0.470873,-0.621763,1.0141175519087313,1153
505,0.2795155338437918,0.04623300334555528,1.3241258000154787,-0.60034,-0.470873,-0.621763,1.0205608159887176,1273
506,0.289433264723926,0.05102624261721594,1.487741616164382,-0.60034,-0.470873,-0.621763,1.0315402474270683,1284
507,0.28190575978529986,0.0417612270102174,1.5184453762159411,-0.60034,-0.470873,-0.621763,1.020368282220446,1273
508,0.3077045985570203,0.10126379511157098,1.6765819404789724,-0.60034,-0.470873,-0.621763,1.07325929080028,1213
509,0.29930700921579667,0.12148658234715454,1.7430986947483205,-0.60034,-0.470873,-0.621763,1.0771511574470052,1237
510,0.2858461427471125,0.1468673325034262,1.8619538373042592,-0.60034,-0.470873,-0.621763,1.0802448787189176,1249
511,0.2881249262685738,0.13473052610051237,1.898367737364312,-0.60034,-0.470873,-0.621763,1.0752327915548316,1284
512,0.2645143950163016,0.12458666310026746,1.817853384631882,-0.60034,-0.470873,-0.621763,1.0500215878535533,1225
513,0.2505699603858052,0.13369836443983915,1.8148754545194932,-0.60034,-0.470873,-0.621763,1.0438171752679783,1116
514,0.27360091102779566,0.15283874999461258,1.7959251540185197,-0.60034,-0.470873,-0.621763,1.0736801493226162,1201
515,0.26144809859526036,0.13024513443610863,1.7994665437649788,-0.60034,-0.470873,-0.621763,1.050724387471987,1165
516,0.2634890754521283,0.11722479448360029,1.7191346390294102,-0.60034,-0.470873,-0.621763,1.0450165967452163,1213
