timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
24.02,-0.3874734667451421,0.3498737755125537,-1.9465778087482675,-0.539334,0.284517,-1.719923,0.16532734095075785,1000,780.61842918396
24.22,-0.407080570978384,0.3138579301428005,-1.9866658290986137,-0.543793,0.254847,-1.719928,0.14890459403694992,1000,802.0007610321045
24.42,-0.4187792001172786,0.3007266094009632,-1.899208908888386,-0.545589,0.242113,-1.615515,0.13970068200729918,1000,772.0363140106201
24.62,-0.43465037374629867,0.27587928371975134,-1.9212053334141186,-0.546088,0.215957,-1.587937,0.12652677436515167,1000,723.771333694458
24.82,-0.444159627083546,0.24131483454973812,-1.9525447424352058,-0.546602,0.185958,-1.587942,0.11644234152627177,1000,755.9990882873535
25.02,-0.45107463951875765,0.20016888448086126,-1.958435859622458,-0.547117,0.155962,-1.587942,0.1057278754270278,1000,763.9889717102051
25.22,-0.4558832859758234,0.14964005723269597,-1.937362126082773,-0.547631,0.125967,-1.587942,0.09475260770767518,1000,823.1351375579834
25.42,-0.4565711631994773,0.10000639039443933,-1.8854138361967174,-0.548145,0.095971,-1.587942,0.09166270758604228,1000,802.0362854003906
25.62,-0.4595487270333524,0.04816372739937828,-1.8285691453339095,-0.54866,0.065976,-1.587942,0.09087406684492139,1000,791.5608882904053
25.82,-0.4630562601307926,0.010545688331270618,-1.7621753189990907,-0.549174,0.03598,-1.587942,0.08979515204198135,1000,803.9968013763428
26.02,-0.4657508108428142,-0.024640768084967773,-1.7186290469505419,-0.549688,0.005984,-1.587942,0.08934947198426658,1000,812.7264976501465
26.22,-0.4695504846173372,-0.05097361528971997,-1.6827975089283274,-0.550203,-0.024011,-1.587942,0.08504005444972443,1000,838.0382061004639
26.42,-0.47360765656067183,-0.06706123118316064,-1.6588003954929078,-0.550717,-0.054007,-1.587942,0.07820654574540208,1000,802.3135662078857
26.62,-0.47506475266615406,-0.08231917821759548,-1.6007800187781502,-0.551114,-0.079101,-1.558446,0.07611730874830427,1000,798.6655235290527
26.82,-0.4758798845733084,-0.08430524950053415,-1.4578455095419147,-0.550228,-0.084348,-1.406521,0.07434812771755502,1000,798.0320453643799
27.02,-0.4765240175016304,-0.10218412262789198,-1.4716265008480365,-0.545316,-0.113958,-1.406549,0.06979227066394549,1000,752.0084381103516
27.22,-0.47837010829776494,-0.1043138892439884,-1.3141116609360148,-0.544706,-0.117789,-1.248328,0.06769068723109141,1000,795.9961891174316
27.42,-0.38521016068897374,-0.09871595383243358,-1.1604079865130354,-0.544696,-0.117755,-1.06821,0.1606182375065584,1000,786.6702079772949
27.62,-0.301890391636573,-0.0845308086989832,-0.9994068461903732,-0.544686,-0.117732,-0.888226,0.24505515000581674,1000,769.5889472961426
27.82,-0.2501309445189589,-0.09239626479522041,-0.8956461124232292,-0.538298,-0.123791,-0.760015,0.28987218090598427,1000,794.5058345794678
28.02,-0.19632756907292723,-0.11606450495981029,-0.9380196009413337,-0.516546,-0.144471,-0.760047,0.3214759282836971,1000,790.6851768493652
28.22,-0.14991803884070168,-0.14453667646850082,-0.9073249625928068,-0.501064,-0.159183,-0.706193,0.35145127803363696,1000,770.7483768463135
28.42,-0.09976335744077879,-0.14010171742541377,-0.7089519427322832,-0.501067,-0.159158,-0.526252,0.40175584057591707,1000,730.9627532958984
28.62,-0.057271406565979024,-0.16524522239070244,-0.6871413747715838,-0.480378,-0.170463,-0.490238,0.4231387651947314,1000,726.0358333587646
28.82,-0.023550022503348474,-0.16095498307341866,-0.5260611355757635,-0.477306,-0.171875,-0.328368,0.4538873581447478,1000,731.3995361328125
29.02,-0.0030350266390769608,-0.16371527753682036,-0.3603629615435576,-0.475,-0.172266,-0.158996,0.4720424249304495,1000,727.9999256134033
29.22,0.03845477926031736,-0.18440609311630823,-0.3766912583283779,-0.445359,-0.177016,-0.159039,0.48387021656475077,1000,747.3223209381104
29.42,0.10277968705369239,-0.18817677365878158,-0.2788700644907694,-0.426722,-0.179907,-0.09045,0.5295662619059808,1000,754.9464702606201
29.62,0.18404375419924865,-0.17468144025088642,-0.07638267553408774,-0.418575,-0.179539,0.044968,0.6026383316711363,1000,792.9966449737549
29.82,0.3059722327005699,-0.15137580192204694,0.013267232902134283,-0.388593,-0.178187,0.044937,0.695082515115128,1000,778.0420780181885
30.02,0.4030789890203653,-0.12682579414426476,0.09036573858322185,-0.358622,-0.17684,0.044935,0.7633412195486253,1000,760.9601020812988
