t,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles
468,0.20053615667322813,-0.4730173493960509,0.0017050856095493813,-0.600365,-0.47085,-0.621603,0.8009040892416016,1000
469,0.19996576932702562,-0.48627378866046095,-0.013788717649866672,-0.60036,-0.470855,-0.62164,0.8004742819682912,1000
470,0.19137201621462668,-0.4909694500303467,-0.03952192874650651,-0.600356,-0.470859,-0.621669,0.7919833848380731,1000
471,0.20079606613696824,-0.4962230195435508,-0.027435171911892892,-0.600353,-0.470862,-0.621692,0.8015503773839949,1000
472,0.19061105199574743,-0.506471264423521,-0.054404770058811835,-0.60035,-0.470864,-0.621709,0.7917621252964467,1000
473,0.18720613661226143,-0.5203760765015875,-0.06950609359676169,-0.600348,-0.470866,-0.621722,0.7891088427905731,1000
474,0.1833919778932107,-0.5253541756989293,-0.08202989885264882,-0.600346,-0.470867,-0.621732,0.7856297285030557,1000
475,0.20338317406575554,-0.5273828268031233,-0.044873311741719525,-0.600345,-0.470868,-0.621739,0.8057126680372231,1000
476,0.20836071857552396,-0.5294529901941529,-0.03453261317116407,-0.600344,-0.470869,-0.621745,0.8108239055142529,1000
477,0.19347297751214346,-0.5348253411678147,-0.06585373032494336,-0.600343,-0.47087,-0.621749,0.7963881539911624,1000
478,0.18701991741733667,-0.5291333332600523,-0.07727777718507123,-0.600343,-0.470871,-0.621753,0.7895155876870609,1000
479,0.19239530805415894,-0.5252566743856217,-0.07734201783383758,-0.600342,-0.470871,-0.621755,0.79460068031643,1000
480,0.1639911942854372,-0.5119884159143934,-0.13840630140592192,-0.600342,-0.470872,-0.621757,0.7654383002856764,1000
481,0.14399319861823404,-0.5175819480665216,-0.185045925690686,-0.600341,-0.470872,-0.621759,0.7457983765610017,1000
482,0.14456490954830184,-0.5213409885640218,-0.17167063251720935,-0.600341,-0.470872,-0.62176,0.7466136436515597,1000
483,0.15418304671526975,-0.5146193620810202,-0.13809263293730137,-0.600341,-0.470872,-0.621761,0.7557912203516487,1000
484,0.1633727659904679,-0.506858613445514,-0.1451782960506367,-0.600341,-0.470873,-0.621761,0.7645611033386365,1000
485,0.18361578430973852,-0.5111575367140733,-0.10146508276682562,-0.60034,-0.470873,-0.621762,0.7849901372953451,1000
486,0.1846109802912864,-0.5149309147165049,-0.07502925857388046,-0.60034,-0.470873,-0.621762,0.7861864545446062,1000
487,0.16782451459293388,-0.5266387133176352,-0.10806844713986416,-0.60034,-0.470873,-0.621763,0.7701860400329407,1000
488,0.18184778754706388,-0.530900234234216,-0.08910316522080212,-0.60034,-0.470873,-0.621763,0.784487733388853,1000
489,0.18720021030445064,-0.5259469698559573,-0.08457346249423706,-0.60034,-0.470873,-0.621763,0.7894635678750941,1000
490,0.19223650734054792,-0.5379295821113372,-0.07004817626254947,-0.60034,-0.470873,-0.621763,0.7954081374945796,1000
491,0.21596803314941568,-0.5296419152701841,-0.025921824710424902,-0.60034,-0.470873,-0.621763,0.81842079053889,1000
492,0.2673232194739779,-0.5199925874819243,0.05778800137434697,-0.60034,-0.470873,-0.621763,0.869052470396548,1000
493,0.3001539947088289,-0.5159893038308068,0.12943974809397948,-0.60034,-0.470873,-0.621763,0.9016234887013636,1000
494,0.31827521081340043,-0.513895296236967,0.15905639523335957,-0.60034,-0.470873,-0.621763,0.9196221090813604,1000
495,0.31020376424299206,-0.514761419146219,0.12972495017314647,-0.60034,-0.470873,-0.621763,0.9116008665731685,1000
496,0.2873710920494792,-0.5187639747813388,0.08806001368349022,-0.60034,-0.470873,-0.621763,0.8890019844821415,1000
497,0.3089522916512647,-0.5158641352334479,0.1253265026122656,-0.60034,-0.470873,-0.621763,0.9104046759029761,1000
498,0.3161287508083124,-0.5098917454632342,0.12552911372324133,-0.60034,-0.470873,-0.621763,0.9172989881743429,1000
499,0.3332292043234261,-0.5037874002593387,0.163496715083633,-0.60034,-0.470873,-0.621763,0.9341492477144682,1000
500,0.3446358621808868,-0.5016193439501216,0.19271686325980592,-0.60034,-0.470873,-0.621763,0.9454759213067299,1000
501,0.35831611233920996,-0.49890652663019713,0.22132588738359857,-0.60034,-0.470873,-0.621763,0.9590659103214199,1000
502,0.3998053205746158,-0.4926371170221919,0.2809333763831028,-0.60034,-0.470873,-0.621763,1.0003820965296495,1000
503,0.42390114429723974,-0.47962824321569386,0.3259648878985625,-0.60034,-0.470873,-0.621763,1.0242785636510632,1000
504,0.4136564474071461,-0.4886510875447308,0.3159844803495657,-0.60034,-0.470873,-0.621763,1.0141522843000754,1000
505,0.3969871026686895,-0.4938041669498331,0.2879521102599694,-0.60034,-0.470873,-0.621763,0.9975906916843218,1000
506,0.37774718522952005,-0.5005656748722572,0.2537754805072418,-0.60034,-0.470873,-0.621763,0.9785377850912428,1000
507,0.39722347450283485,-0.49609039058246207,0.27786511780199696,-0.60034,-0.470873,-0.621763,0.997882158598878,1000
508,0.415482660595108,-0.49363697822032576,0.3058372380453235,-0.60034,-0.470873,-0.621763,1.01607769214905,1000
509,0.4404426472555615,-0.48232873810692123,0.34069979164086345,-0.60034,-0.470873,-0.621763,1.0408456911395987,1000
510,0.4353001419572422,-0.4870246136503982,0.3423950703182609,-0.60034,-0.470873,-0.621763,1.0357660827893183,1000
511,0.451083004436759,-0.4746749162241856,0.3646943841159454,-0.60034,-0.470873,-0.621763,1.0514298782257412,1000
512,0.44853803734614317,-0.4749545258638568,0.3531303822962026,-0.60034,-0.470873,-0.621763,1.0488859785889384,1000
513,0.43491864371640976,-0.4767016555794296,0.3429452884559949,-0.60034,-0.470873,-0.621763,1.0352750516724547,1000
514,0.427607808743867,-0.4812256256680383,0.330244734555007,-0.60034,-0.470873,-0.621763,1.0279999388908252,1000
515,0.4431056238273748,-0.48736020144899445,0.34765936180680046,-0.60034,-0.470873,-0.621763,1.0435758705988365,1000
516,0.44818969664456976,-0.49175111655285836,0.35007204938553294,-0.60034,-0.470873,-0.621763,1.0487375365153804,1000
