timestamp,gt_x,gt_y,est_x,est_y,position_error_m,max_belief,status
16.78,0.050015,0.452622,-0.33499999999999996,0.04499999999999993,0.5607069155173673,0.0194604730168811,KIDNAPPED
16.8,0.048082,0.454918,-0.33499999999999996,0.04499999999999993,0.5610566686601275,0.019627410406048113,KIDNAPPED
16.82,0.046149,0.457213,-0.33499999999999996,0.03500000000000014,0.568804340322751,0.0194010301118419,KIDNAPPED
16.84,0.044216,0.459508,-0.33499999999999996,0.03500000000000014,0.569220358666132,0.019467433518416212,KIDNAPPED
16.86,0.042283,0.461803,-0.345,0.025000000000000133,0.5837679186954349,0.019083009774432728,KIDNAPPED
16.88,0.04035,0.464098,-0.345,0.025000000000000133,0.5842103012648783,0.01967988848891941,KIDNAPPED
16.9,0.038418,0.466393,-0.355,0.025000000000000133,0.5912744736355526,0.0202790843196598,KIDNAPPED
16.92,0.036485,0.468687,-0.355,0.025000000000000133,0.5917082551342341,0.021095327201096102,KIDNAPPED
16.94,0.034552,0.470982,-0.355,0.025000000000000133,0.5921576690612053,0.021934341710315233,KIDNAPPED
16.96,0.032619,0.473277,-0.355,0.025000000000000133,0.5926219350395325,0.02261799345661641,KIDNAPPED
16.98,0.030687,0.475571,-0.355,0.025000000000000133,0.5931009087920873,0.023738978564450088,KIDNAPPED
17.0,0.030461,0.475839,-0.355,0.025000000000000133,0.5931576404649946,0.02435507290412454,KIDNAPPED
17.02,0.030446,0.475853,-0.355,0.025000000000000133,0.5931585340572956,0.024775421437935537,KIDNAPPED
17.04,0.030448,0.47585,-0.355,0.015000000000000124,0.6007935445758383,0.0238612070540066,KIDNAPPED
17.06,0.030449,0.475847,-0.355,0.015000000000000124,0.6007918849402012,0.02567007253126518,KIDNAPPED
17.08,0.03045,0.475844,-0.355,0.015000000000000124,0.600790225316624,0.02589469659480116,KIDNAPPED
17.1,0.03045,0.475841,-0.355,0.015000000000000124,0.6007879241304704,0.02682562007855778,KIDNAPPED
17.12,0.030451,0.475838,-0.355,0.015000000000000124,0.6007862645275771,0.02666061926296119,KIDNAPPED
17.14,0.030451,0.475835,-0.355,0.015000000000000124,0.6007839633562133,0.026111678177711466,KIDNAPPED
17.16,0.03045,0.475833,-0.365,0.0050000000000001155,0.6148694303581858,0.025920008623397776,KIDNAPPED
17.18,0.03045,0.47583,-0.365,0.0050000000000001155,0.6148671331271496,0.025873605935168298,KIDNAPPED
17.2,0.03045,0.475828,-0.365,0.0050000000000001155,0.6148656016431557,0.025676281935830332,KIDNAPPED
17.22,0.030449,0.475825,-0.365,0.0050000000000001155,0.6148626612716045,0.025297408982481773,KIDNAPPED
17.24,0.030449,0.475823,-0.365,0.0050000000000001155,0.6148611297927361,0.0248686541526715,KIDNAPPED
17.26,0.030449,0.47582,-0.365,0.0050000000000001155,0.6148588325794792,0.02468128577187338,KIDNAPPED
17.28,0.028362,0.477558,-0.365,-0.014999999999999902,0.6303546988862698,0.025042489319666492,KIDNAPPED
17.3,0.025915,0.479301,-0.365,-0.014999999999999902,0.6301968072166027,0.02511031867942385,KIDNAPPED
17.32,0.023469,0.481043,-0.365,-0.014999999999999902,0.63005303095057,0.025357085793892963,KIDNAPPED
17.34,0.021023,0.482786,-0.365,-0.014999999999999902,0.6299243274592591,0.025295585994010758,KIDNAPPED
17.36,0.018579,0.484528,-0.365,-0.014999999999999902,0.6298103460764993,0.025459470546411567,KIDNAPPED
17.38,0.016134,0.48627,-0.365,-0.014999999999999902,0.6297100434771545,0.025380721104350527,KIDNAPPED
17.4,0.01369,0.488012,-0.365,-0.014999999999999902,0.6296246407535206,0.025109486771153558,KIDNAPPED
17.42,0.011246,0.489754,-0.365,-0.02499999999999991,0.6375991946607209,0.02495900365233781,KIDNAPPED
17.44,0.008802,0.491495,-0.365,-0.02499999999999991,0.6375696199075046,0.024997995230619144,KIDNAPPED
17.46,0.00848,0.491552,-0.375,-0.02499999999999991,0.6433372980824288,0.02502143249017734,KIDNAPPED
17.48,0.008483,0.491549,-0.375,-0.02499999999999991,0.6433366775569382,0.02498181221789542,KIDNAPPED
17.5,0.008485,0.491547,-0.375,-0.02499999999999991,0.6433362638884893,0.025122954439684778,KIDNAPPED
17.52,0.008487,0.491544,-0.375,-0.02499999999999991,0.6433350473159378,0.02499442948086957,KIDNAPPED
17.54,0.008488,0.491542,-0.375,-0.02499999999999991,0.6433340375792345,0.024689880464783945,KIDNAPPED
17.56,0.008489,0.491539,-0.375,-0.02499999999999991,0.6433322249366962,0.024414035143349052,KIDNAPPED
17.58,0.00849,0.491537,-0.375,-0.03499999999999992,0.651387590048352,0.023775541602212204,KIDNAPPED
17.6,0.008491,0.491535,-0.375,-0.03499999999999992,0.6513865621165361,0.02388220600626306,KIDNAPPED
17.62,0.008491,0.491532,-0.375,-0.03499999999999992,0.6513841371303112,0.02435746323244231,KIDNAPPED
17.64,0.008491,0.49153,-0.375,-0.03499999999999992,0.6513825204754883,0.024567455954238537,KIDNAPPED
17.66,0.008491,0.491528,-0.375,-0.03499999999999992,0.6513809038227939,0.02458918311187387,KIDNAPPED
17.68,0.008491,0.491526,-0.365,-0.03499999999999992,0.6455425282326486,0.02389735058059007,KIDNAPPED
17.7,0.008491,0.491523,-0.365,-0.03499999999999992,0.6455400813350011,0.023726036367799953,KIDNAPPED
17.72,0.008491,0.491521,-0.365,-0.03499999999999992,0.6455384500724957,0.023113131647673684,KIDNAPPED
17.74,0.008491,0.491519,-0.365,-0.03499999999999992,0.6455368188120644,0.023169520539775737,KIDNAPPED
17.76,0.008491,0.491517,-0.365,-0.03499999999999992,0.6455351875537072,0.02290194014915242,KIDNAPPED
17.78,0.006247,0.492464,-0.365,-0.03499999999999992,0.6450136481540526,0.022766944304672396,KIDNAPPED
17.8,0.003407,0.49344,-0.365,-0.03499999999999992,0.6441836316214499,0.02248588266399003,KIDNAPPED
17.82,0.000566,0.494415,-0.365,-0.03499999999999992,0.6433651704755239,0.021916960695640187,KIDNAPPED
17.84,-0.002274,0.495391,-0.365,-0.03499999999999992,0.6425610974506626,0.021369217787625485,KIDNAPPED
17.86,-0.005114,0.496367,-0.365,-0.03499999999999992,0.6417700691719737,0.021120413575905227,KIDNAPPED
17.88,-0.007952,0.497342,-0.365,-0.03499999999999992,0.6409924174808933,0.02054390205265712,KIDNAPPED
17.9,-0.010791,0.498317,-0.365,-0.03499999999999992,0.6402273331950143,0.019712175123249548,KIDNAPPED
17.92,-0.013629,0.499292,-0.365,-0.03499999999999992,0.6394759736729755,0.018941750672155585,KIDNAPPED
17.94,-0.016468,0.500268,-0.365,-0.03499999999999992,0.6387381207098884,0.01838700736943211,KIDNAPPED
17.96,-0.019306,0.501242,-0.365,-0.03499999999999992,0.6380124012901316,0.017802459634206236,KIDNAPPED
17.98,-0.022143,0.502217,-0.365,-0.03499999999999992,0.6373013632011153,0.017116011107515372,KIDNAPPED
18.0,-0.024981,0.503192,-0.365,-0.03499999999999992,0.6366031332195906,0.015429677912329905,KIDNAPPED
18.02,-0.027819,0.504167,-0.365,-0.03499999999999992,0.6359182971498776,0.014314526577532018,KIDNAPPED
18.04,-0.030656,0.505141,-0.365,-0.03499999999999992,0.6352465743449546,0.012763707313415468,KIDNAPPED
18.06,-0.033494,0.506116,-0.365,-0.03499999999999992,0.6345886490412509,0.01028168770744217,KIDNAPPED
18.08,-0.036331,0.507091,-0.365,-0.03499999999999992,0.6339447640307473,0.008103595650212791,KIDNAPPED
18.1,-0.039169,0.508065,-0.365,-0.03499999999999992,0.633313062225942,0.006893686071219957,KIDNAPPED
18.12,-0.042006,0.50904,-0.365,-0.03499999999999992,0.632696329715923,0.005098917223215617,KIDNAPPED
18.14,-0.044844,0.510014,-0.365,-0.03499999999999992,0.6320918639976312,0.0037714267081651516,KIDNAPPED
18.16,-0.045354,0.51007,-0.365,-0.05499999999999994,0.6492131161768068,0.002633366602827028,KIDNAPPED
18.18,-0.045457,0.510043,-0.23499999999999988,-0.44500000000000006,0.9736702114669012,0.002164009081844341,KIDNAPPED
18.2,-0.045453,0.510041,-0.23499999999999988,-0.44500000000000006,0.9736690284126326,0.0024912166973682383,KIDNAPPED
18.22,-0.045451,0.510039,-0.22499999999999987,-0.44500000000000006,0.9717702068503644,0.0030276530464460804,KIDNAPPED
18.24,-0.045449,0.510037,-0.21500000000000008,-0.44500000000000006,0.9699707278933731,0.003491921057507619,KIDNAPPED
18.26,-0.045448,0.510035,-0.21500000000000008,-0.44500000000000006,0.9699689334865319,0.0039062067946166274,KIDNAPPED
18.28,-0.045446,0.510033,-0.21500000000000008,-0.4650000000000001,0.9896655546218632,0.004113870174445487,KIDNAPPED
18.3,-0.045445,0.510031,-0.20500000000000007,-0.4650000000000001,0.9879996199321133,0.004526694269866698,KIDNAPPED
18.32,-0.045445,0.510029,-0.16500000000000004,-0.4849999999999999,1.0021856658653623,0.004762559372671757,KIDNAPPED
18.34,-0.045444,0.510027,-0.14500000000000002,-0.4949999999999999,1.0099458737303697,0.005663632935193321,KIDNAPPED
18.36,-0.047736,0.510397,-0.14500000000000002,-0.4949999999999999,1.0100907945848234,0.006477515230693771,KIDNAPPED
18.38,-0.050708,0.510827,-0.135,-0.4949999999999999,1.0093528100684122,0.007264806903802125,KIDNAPPED
18.4,-0.053681,0.511256,-0.125,-0.4949999999999999,1.0087802224949693,0.008157267612030228,KIDNAPPED
18.42,-0.056653,0.511686,-0.125,-0.4949999999999999,1.0090034762105626,0.008855937885371682,KIDNAPPED
18.44,-0.059624,0.512116,-0.125,-0.4949999999999999,1.0092356805186784,0.009569792654829684,KIDNAPPED
18.46,-0.062595,0.512547,-0.125,-0.4949999999999999,1.0094777566811461,0.010256776913438972,KIDNAPPED
18.48,-0.065565,0.512977,-0.125,-0.4949999999999999,1.0097277612079405,0.010783547049143862,KIDNAPPED
18.5,-0.068535,0.513408,-0.125,-0.4949999999999999,1.0099876190770853,0.011247361462306229,KIDNAPPED
18.52,-0.071505,0.513839,-0.125,-0.4949999999999999,1.0102563253679733,0.012185874542885887,KIDNAPPED
18.54,-0.072218,0.513872,-0.11499999999999999,-0.4949999999999999,1.0097786945207348,0.012891650202457793,KIDNAPPED
18.56,-0.072391,0.513846,-0.11499999999999999,-0.4949999999999999,1.0097454028600477,0.013611774998781285,KIDNAPPED
18.58,-0.072389,0.513845,-0.11499999999999999,-0.4949999999999999,1.0097444881483633,0.014323002128295763,KIDNAPPED
18.6,-0.072386,0.513844,-0.11499999999999999,-0.4949999999999999,1.0097436156430997,0.014913385587331872,KIDNAPPED
18.62,-0.072384,0.513842,-0.10499999999999998,-0.4949999999999999,1.009369102172243,0.015254605712351117,KIDNAPPED
18.64,-0.072382,0.513841,-0.10499999999999998,-0.4949999999999999,1.009368167323004,0.015787924093516963,KIDNAPPED
18.66,-0.072381,0.513841,-0.10499999999999998,-0.4949999999999999,1.009368199638764,0.01605913367903962,KIDNAPPED
18.68,-0.072379,0.51384,-0.10499999999999998,-0.4949999999999999,1.009367264795624,0.016028671632480403,KIDNAPPED
18.7,-0.072378,0.513839,-0.09499999999999997,-0.4949999999999999,1.0090926036816443,0.016329119001945017,KIDNAPPED
18.72,-0.072378,0.513838,-0.08499999999999996,-0.4949999999999999,1.008916956507323,0.016238636015731694,KIDNAPPED
18.74,-0.074529,0.513761,-0.08499999999999996,-0.4949999999999999,1.008815343341882,0.016554496611269055,KIDNAPPED
18.76,-0.07753,0.513633,-0.08499999999999996,-0.515,1.0286601234562367,0.016422235414556726,KIDNAPPED
18.78,-0.080531,0.513505,-0.08499999999999996,-0.515,1.0285147091733788,0.01626257784055555,KIDNAPPED
18.8,-0.083531,0.513379,-0.07499999999999996,-0.515,1.0284143841866469,0.01643854316535616,KIDNAPPED
18.82,-0.08653,0.513252,-0.06499999999999995,-0.515,1.0284773776821736,0.016832926709633104,KIDNAPPED
18.84,-0.08953,0.513126,-0.06499999999999995,-0.515,1.0284185883073096,0.017195954611122718,KIDNAPPED
18.86,-0.092528,0.513,-0.06499999999999995,-0.515,1.0283685092339225,0.0173584475134696,KIDNAPPED
18.88,-0.095527,0.512875,-0.06499999999999995,-0.515,1.0283282128552147,0.01735354835383223,KIDNAPPED
18.9,-0.098525,0.512749,-0.06499999999999995,-0.515,1.0282956445623992,0.01736026254263946,KIDNAPPED
18.92,-0.101523,0.512623,-0.06499999999999995,-0.515,1.0282718315980461,0.017156360152928724,KIDNAPPED
18.94,-0.104521,0.512498,-0.04499999999999993,-0.525,1.0392039498794259,0.01728549547782023,KIDNAPPED
18.96,-0.107519,0.512372,-0.04499999999999993,-0.525,1.0392541997726061,0.017735991717942254,KIDNAPPED
18.98,-0.110516,0.512247,-0.04499999999999993,-0.525,1.0393140455439829,0.018213290130190435,KIDNAPPED
19.0,-0.113514,0.512121,-0.02499999999999991,-0.525,1.0408912992416643,0.018656067290089326,KIDNAPPED
19.02,-0.116512,0.511996,-0.02499999999999991,-0.525,1.0410260083974847,0.019425969372160512,KIDNAPPED
19.04,-0.119509,0.511871,-0.02499999999999991,-0.525,1.0411692570000328,0.020138111655478335,KIDNAPPED
19.06,-0.122507,0.511745,-0.02499999999999991,-0.525,1.0413202245582287,0.02085001946316726,KIDNAPPED
19.08,-0.125504,0.51162,-0.02499999999999991,-0.525,1.0414807143754512,0.021435708680760775,KIDNAPPED
19.1,-0.128502,0.511495,-0.02499999999999991,-0.525,1.0416499167325843,0.022196199134379254,KIDNAPPED
19.12,-0.131499,0.511369,-0.02499999999999991,-0.525,1.0418266368076794,0.023024808560374165,KIDNAPPED
19.14,-0.134497,0.511244,-0.02499999999999991,-0.525,1.0420130615999974,0.02492371232536461,KIDNAPPED
19.16,-0.137494,0.511119,-0.02499999999999991,-0.525,1.042207984136084,0.025741084115822366,KIDNAPPED
19.18,-0.140492,0.510993,-0.02499999999999991,-0.525,1.042410618764506,0.026485382442388756,KIDNAPPED
19.2,-0.143489,0.510868,-0.02499999999999991,-0.525,1.0426227297277766,0.02726907721249172,KIDNAPPED
19.22,-0.146486,0.510743,-0.02499999999999991,-0.525,1.0428434255654107,0.028089969733491992,KIDNAPPED
19.24,-0.149484,0.510617,-0.02499999999999991,-0.525,1.0430718273182342,0.028849718054182204,KIDNAPPED
19.26,-0.152481,0.510492,-0.02499999999999991,-0.525,1.0433096795415062,0.029606483826113642,KIDNAPPED
19.28,-0.155479,0.510367,-0.02499999999999991,-0.525,1.0435562247095265,0.030004235119396542,KIDNAPPED
19.3,-0.158476,0.510241,-0.02499999999999991,-0.525,1.043810217739317,0.030611853682027092,KIDNAPPED
19.32,-0.161473,0.510116,-0.02499999999999991,-0.525,1.0440737584984117,0.03124627626498075,KIDNAPPED
19.34,-0.164471,0.509991,-0.02499999999999991,-0.525,1.044345981905422,0.03192183909061035,KIDNAPPED
19.36,-0.167468,0.509865,-0.02499999999999991,-0.525,1.0446256263604679,0.032411371790627856,KIDNAPPED
19.38,-0.168359,0.509836,-0.02499999999999991,-0.525,1.044718789807573,0.03281417839291536,KIDNAPPED
19.4,-0.168532,0.509826,-0.02499999999999991,-0.525,1.0447326381902693,0.03366897872117443,KIDNAPPED
19.42,-0.168538,0.509825,-0.02499999999999991,-0.525,1.0447324720085043,0.03408657430600452,KIDNAPPED
19.44,-0.168535,0.509825,-0.02499999999999991,-0.525,1.0447320598363967,0.03585478434235193,KIDNAPPED
19.46,-0.168532,0.509824,-0.02499999999999991,-0.525,1.0447306571552306,0.03674650388009615,KIDNAPPED
19.48,-0.170798,0.509517,-0.02499999999999991,-0.525,1.0447403888493065,0.03743115474333766,KIDNAPPED
19.5,-0.173773,0.509114,-0.02499999999999991,-0.525,1.0447608197692906,0.038175999162407576,KIDNAPPED
19.52,-0.176748,0.508711,-0.02499999999999991,-0.525,1.0447898769728774,0.038772965166195265,KIDNAPPED
19.54,-0.179723,0.508309,-0.02499999999999991,-0.525,1.0448285487150513,0.039647290811532385,KIDNAPPED
19.56,-0.182697,0.507907,-0.02499999999999991,-0.525,1.0448756933042322,0.04026705486017267,KIDNAPPED
19.58,-0.185672,0.507506,-0.02499999999999991,-0.525,1.0449325966874612,0.040730014549258994,KIDNAPPED
19.6,-0.188646,0.507105,-0.02499999999999991,-0.525,1.0449979637975377,0.04128097864259336,KIDNAPPED
19.62,-0.19162,0.506704,-0.02499999999999991,-0.525,1.0450719439426168,0.04162452820443384,KIDNAPPED
19.64,-0.194594,0.506303,-0.02499999999999991,-0.525,1.0451545352937046,0.042055786924311674,KIDNAPPED
19.66,-0.197567,0.505902,-0.02499999999999991,-0.525,1.0452455707119739,0.04262328008309965,KIDNAPPED
19.68,-0.200541,0.505502,-0.02499999999999991,-0.525,1.0453463611095608,0.04291050587612102,KIDNAPPED
19.7,-0.203514,0.505101,-0.02499999999999991,-0.525,1.045454598917141,0.04325832213326865,KIDNAPPED
19.72,-0.206488,0.504701,-0.02499999999999991,-0.525,1.0455725912364957,0.04364463613151265,KIDNAPPED
19.74,-0.209461,0.5043,-0.02499999999999991,-0.525,1.0456980207120028,0.0438842862588353,KIDNAPPED
19.76,-0.212434,0.5039,-0.02499999999999991,-0.525,1.045833024127657,0.0457204053904458,KIDNAPPED
19.78,-0.215408,0.503499,-0.02499999999999991,-0.525,1.0459758120841036,0.04622164283808213,KIDNAPPED
19.8,-0.218381,0.503099,-0.02499999999999991,-0.525,1.0461279868935733,0.04679605958088443,KIDNAPPED
19.82,-0.221354,0.502698,-0.02499999999999991,-0.525,1.046287757990124,0.0472479843845118,KIDNAPPED
19.84,-0.224327,0.502298,-0.02499999999999991,-0.525,1.0464570864268636,0.04768665249895154,KIDNAPPED
19.86,-0.2273,0.501897,-0.02499999999999991,-0.525,1.0466340041337276,0.0480592408767941,KIDNAPPED
19.88,-0.230274,0.501497,-0.02499999999999991,-0.525,1.0468206656753583,0.04786545153409846,KIDNAPPED
19.9,-0.233247,0.501096,-0.02499999999999991,-0.525,1.0470147153813072,0.04850870317539626,KIDNAPPED
19.92,-0.23622,0.500696,-0.02499999999999991,-0.525,1.0472183023687085,0.049003751020300856,KIDNAPPED
19.94,-0.239193,0.500295,-0.02499999999999991,-0.525,1.0474294621949491,0.04953481659703494,KIDNAPPED
19.96,-0.239956,0.50022,-0.02499999999999991,-0.525,1.0475123533094968,0.05001653758811348,KIDNAPPED
19.98,-0.240127,0.500195,-0.02499999999999991,-0.525,1.0475229897973601,0.050428811433775346,KIDNAPPED
20.0,-0.240127,0.500194,-0.02499999999999991,-0.525,1.0475220111124157,0.05093296511512095,KIDNAPPED
20.02,-0.240123,0.500194,-0.02499999999999991,-0.525,1.0475211896496415,0.05114107822857664,KIDNAPPED
20.04,-0.240119,0.500193,-0.02499999999999991,-0.525,1.047519389515058,0.05113608707392196,KIDNAPPED
20.06,-0.240114,0.500192,-0.02499999999999991,-0.525,1.047517384037134,0.05088950747942861,KIDNAPPED
20.08,-0.240109,0.500191,-0.02499999999999991,-0.525,1.0475153785801905,0.051050143837220695,KIDNAPPED
20.1,-0.240104,0.500191,-0.02499999999999991,-0.525,1.0475143518334247,0.05081613059310848,KIDNAPPED
20.12,-0.240099,0.50019,-0.02499999999999991,-0.525,1.0475123464193632,0.05048183695243269,KIDNAPPED
20.14,-0.242491,0.499441,-0.02499999999999991,-0.525,1.047273458826299,0.050160568314368874,KIDNAPPED
20.16,-0.245362,0.498559,-0.02499999999999991,-0.525,1.047011192645523,0.04993694470824869,KIDNAPPED
20.18,-0.248233,0.497679,-0.02499999999999991,-0.525,1.0467594324055554,0.04945721068285419,KIDNAPPED
20.2,-0.251103,0.496798,-0.02499999999999991,-0.525,1.046515035445263,0.04913058514957621,KIDNAPPED
20.22,-0.253973,0.495918,-0.02499999999999991,-0.525,1.046280171585508,0.04888030618036084,KIDNAPPED
20.24,-0.256843,0.495038,-0.02499999999999991,-0.525,1.0460538695942003,0.0486363345028312,KIDNAPPED
20.26,-0.259713,0.494159,-0.02499999999999991,-0.525,1.0458371095204073,0.04824059322990517,KIDNAPPED
20.28,-0.262582,0.493279,-0.02499999999999991,-0.525,1.045627719872135,0.04775069814571002,KIDNAPPED
20.3,-0.265451,0.4924,-0.02499999999999991,-0.525,1.0454278757527944,0.04757400734555045,KIDNAPPED
20.32,-0.26832,0.491521,-0.02499999999999991,-0.525,1.045236607587488,0.0473182116306301,KIDNAPPED
20.34,-0.271189,0.490642,-0.02499999999999991,-0.525,1.045053920084988,0.04675634613747233,KIDNAPPED
20.36,-0.274057,0.489763,-0.02499999999999991,-0.525,1.044879579386065,0.04649671410711799,KIDNAPPED
20.38,-0.276926,0.488884,-0.02499999999999991,-0.525,1.0447140637188723,0.04600248335504456,KIDNAPPED
20.4,-0.279795,0.488005,-0.014999999999999902,-0.525,1.0470413182152845,0.045653890774178744,KIDNAPPED
20.42,-0.282663,0.487126,-0.014999999999999902,-0.525,1.0469204943284853,0.0460650548280263,KIDNAPPED
20.44,-0.285532,0.486247,-0.014999999999999902,-0.525,1.0468085106804397,0.04618886507228111,KIDNAPPED
20.46,-0.2884,0.485368,-0.014999999999999902,-0.525,1.046704855928356,0.04615306021459427,KIDNAPPED
20.48,-0.291269,0.484489,-0.014999999999999902,-0.525,1.0466100522553756,0.04639488198377281,KIDNAPPED
20.5,-0.294137,0.48361,-0.014999999999999902,-0.525,1.046523576833795,0.04659753701133132,KIDNAPPED
20.52,-0.297006,0.482731,-0.014999999999999902,-0.525,1.0464459624830134,0.04656242654155672,KIDNAPPED
20.54,-0.299874,0.481852,-0.014999999999999902,-0.525,1.0463766749024943,0.04647592572778171,KIDNAPPED
20.56,-0.302742,0.480973,-0.014999999999999902,-0.525,1.0463159825277448,0.04626962417614425,KIDNAPPED
20.58,-0.305611,0.480094,-0.004999999999999893,-0.525,1.0490857553875186,0.0466379884003081,KIDNAPPED
20.6,-0.308479,0.479215,-0.004999999999999893,-0.525,1.0490697163039262,0.04693282791045588,KIDNAPPED
20.62,-0.311347,0.478336,-0.004999999999999893,-0.525,1.0490622542561523,0.04698447041652954,KIDNAPPED
20.64,-0.314216,0.477456,-0.004999999999999893,-0.525,1.0490627086080222,0.04684879959346252,KIDNAPPED
20.66,-0.317084,0.476577,-0.004999999999999893,-0.525,1.049072404548418,0.046844521947819705,KIDNAPPED
20.68,-0.319952,0.475698,-0.004999999999999893,-0.525,1.0490906774478554,0.04695525148196991,KIDNAPPED
20.7,-0.322821,0.474819,-0.004999999999999893,-0.525,1.049117829798922,0.04741097138215768,KIDNAPPED
20.72,-0.325689,0.47394,-0.004999999999999893,-0.525,1.0491532577850577,0.04766308585541227,KIDNAPPED
20.74,-0.328557,0.473061,-0.004999999999999893,-0.525,1.0491972607522382,0.04789381494591832,KIDNAPPED
20.76,-0.331426,0.472182,-0.004999999999999893,-0.525,1.0492501487252694,0.048147981520157694,KIDNAPPED
20.78,-0.334294,0.471303,-0.004999999999999893,-0.525,1.049311300923134,0.04830495893008461,KIDNAPPED
20.8,-0.337162,0.470424,-0.004999999999999893,-0.525,1.0493810242328572,0.048415051614257104,KIDNAPPED
20.82,-0.340031,0.469545,-0.004999999999999893,-0.525,1.049459636187119,0.04861658937307223,KIDNAPPED
20.84,-0.342899,0.468666,-0.004999999999999893,-0.525,1.0495464990923462,0.04875919932946014,KIDNAPPED
20.86,-0.345767,0.467787,-0.004999999999999893,-0.525,1.0496419273533237,0.048664822382021855,KIDNAPPED
20.88,-0.348636,0.466908,-0.004999999999999893,-0.525,1.0497462459851905,0.04897769073138225,KIDNAPPED
20.9,-0.351504,0.466029,-0.004999999999999893,-0.525,1.0498588004379448,0.04920332076200628,KIDNAPPED
20.92,-0.354372,0.46515,-0.004999999999999893,-0.525,1.0499799126097604,0.04952312977033771,KIDNAPPED
20.94,-0.357241,0.464271,-0.004999999999999893,-0.525,1.0501099149717614,0.0511520014682536,KIDNAPPED
20.96,-0.360109,0.463392,-0.004999999999999893,-0.525,1.0502481361778273,0.05111091278634561,KIDNAPPED
20.98,-0.362977,0.462513,-0.004999999999999893,-0.525,1.050394905594082,0.05131913142239033,KIDNAPPED
21.0,-0.365846,0.461634,-0.004999999999999893,-0.525,1.0505505631201195,0.05156196795565316,KIDNAPPED
21.02,-0.368714,0.460755,-0.004999999999999893,-0.525,1.0507144206781405,0.051520895634232615,KIDNAPPED
21.04,-0.371582,0.459876,-0.004999999999999893,-0.525,1.0508868150757247,0.051581784659091065,KIDNAPPED
21.06,-0.374451,0.458997,-0.004999999999999893,-0.525,1.0510680936123977,0.05165722755400959,KIDNAPPED
21.08,-0.377319,0.458118,-0.004999999999999893,-0.525,1.0512575515471936,0.05166114738205843,KIDNAPPED
21.1,-0.380187,0.457239,-0.004999999999999893,-0.525,1.0514555331016144,0.05175129354326858,KIDNAPPED
21.12,-0.383056,0.45636,-0.004999999999999893,-0.535,1.0609999946918003,0.052000867925524635,KIDNAPPED
21.14,-0.385924,0.455481,-0.004999999999999893,-0.535,1.0612048365593705,0.05233939801587278,KIDNAPPED
21.16,-0.388792,0.454602,-0.004999999999999893,-0.535,1.0614181163273972,0.052629532722626444,KIDNAPPED
21.18,-0.391661,0.453723,-0.004999999999999893,-0.535,1.0616401931210029,0.05280914505670499,KIDNAPPED
21.2,-0.394529,0.452844,-0.004999999999999893,-0.535,1.0618703358588564,0.05320933909520282,KIDNAPPED
21.22,-0.397397,0.451965,-0.004999999999999893,-0.535,1.0621089006471984,0.05370531095722863,KIDNAPPED
21.24,-0.400266,0.451086,-0.004999999999999893,-0.535,1.0623562538772011,0.05393941628690154,KIDNAPPED
21.26,-0.403134,0.450207,-0.004999999999999893,-0.535,1.0626116481598535,0.054217358591361176,KIDNAPPED
21.28,-0.406002,0.449327,-0.004999999999999893,-0.535,1.0628745207845562,0.054659205689941516,KIDNAPPED
21.3,-0.408871,0.448448,-0.004999999999999893,-0.535,1.0631470986392242,0.055240156341403064,KIDNAPPED
21.32,-0.411739,0.447569,-0.004999999999999893,-0.535,1.0634276909512936,0.0557397840442537,KIDNAPPED
21.34,-0.414607,0.44669,-0.004999999999999893,-0.535,1.063716668360988,0.05574887934290841,KIDNAPPED
21.36,-0.417476,0.445811,-0.004999999999999893,-0.535,1.0640144116961012,0.05592869337520661,KIDNAPPED
21.38,-0.420344,0.444932,-0.004999999999999893,-0.535,1.0643201411981267,0.05624358010122855,KIDNAPPED
21.4,-0.423212,0.444053,-0.004999999999999893,-0.535,1.0646342347271198,0.05673456977608335,KIDNAPPED
21.42,-0.426081,0.443174,-0.004999999999999893,-0.535,1.0649570802792947,0.05680710725346125,KIDNAPPED
21.44,-0.426669,0.443066,-0.004999999999999893,-0.535,1.0650905341411125,0.05702866943012464,KIDNAPPED
21.46,-0.426791,0.443026,-0.004999999999999893,-0.535,1.065102109826565,0.05715503473332883,KIDNAPPED
21.48,-0.426789,0.443027,-0.004999999999999893,-0.535,1.0651022360553,0.05767830670800488,KIDNAPPED
21.5,-0.426784,0.443027,-0.004999999999999893,-0.535,1.0651002560252252,0.05795570894991296,KIDNAPPED
21.52,-0.426779,0.443026,-0.004999999999999893,-0.535,1.065097357764538,0.05815207257461241,KIDNAPPED
21.54,-0.426775,0.443026,-0.004999999999999893,-0.535,1.065095773769195,0.05837583720123037,KIDNAPPED
21.56,-0.42677,0.443025,-0.004999999999999893,-0.535,1.0650928755394997,0.05825136246996051,KIDNAPPED
21.58,-0.429181,0.441945,-0.004999999999999893,-0.535,1.0650591785370427,0.05826605775769248,KIDNAPPED
21.6,-0.431917,0.440706,-0.004999999999999893,-0.535,1.065016583591542,0.05810265962831634,KIDNAPPED
21.62,-0.434653,0.439468,-0.004999999999999893,-0.535,1.0649833723739541,0.05793408058208053,KIDNAPPED
21.64,-0.437388,0.43823,-0.004999999999999893,-0.535,1.064958222393724,0.05960907550385435,KIDNAPPED
